name|short_description|long_description|category|pais
asd1|asdasdasd|asdafavbasijisd|ADJETIVO1|Peru
asd2|asdasdasd|asdafavbasijisd|ADJETIVO2|Peru
asd3|asdasdasd|asdafavbasijisd|ADJETIVO3|Peru
asd4|asdasdasd|asdafavbasijisd|ADJETIVO4|Peru
asd5|asdasdasd|asdafavbasijisd|ADJETIVO5|Peru
asd6|asdasdasd|asdafavbasijisd|ADJETIVO6|Peru
asd7|asdasdasd|asdafavbasijisd|ADJETIVO7|Peru
asd8|asdasdasd|asdafavbasijisd|asdasd|asdasdasd
asd9|asdasdasd|asdafavbasijisd|ADJETIVO1|Peru
asd10|asdasdasd|asdafavbasijisd|ADJETIVO2|Peru
asd11|asdasdasd|asdafavbasijisd|ADJETIVO3|Peru
asd12|asdasdasd|asdafavbasijisd|ADJETIVO4|Peru
asd50|asdasdasd|asdafavbasijisd|ADJETIVO5|Peru
asd60|asdasdasd|asdafavbasijisd|ADJETIVO6|Peru
asd70|asdasdasd|asdafavbasijisd|ADJETIVO7|Peru
asd80|asdasdasd|asdafavbasijisd|asdasd|asdasdasd
asd9|asdasdasd|asdafavbasijisd|ADJETIVO1|brazil
asd10|asdasdasd|asdafavbasijisd|ADJETIVO2|brazil
asd11|asdasdasd|asdafavbasijisd|ADJETIVO3|brazil
asd12|asdasdasd|asdafavbasijisd|ADJETIVO4|brazil
asd50|asdasdasd|asdafavbasijisd|ADJETIVO5|argentina
asd60|asdasdasd|asdafavbasijisd|ADJETIVO6|argentina
asd70|asdasdasd|asdafavbasijisd|ADJETIVO7|argentina
asd80|asdasdasd|asdafavbasijisd|asdasd|EEUU